"","species","lon","lat","month","year","present"
"32624","Coprinus comatus",-3.114298,52.8173,10,1997,1
"32625","Coprinus comatus",-0.883976,52.997084,10,1998,1
"32626","Coprinus comatus",-1.621822,53.810692,10,1982,1
"32627","Coprinus comatus",-4.318068,55.856321,10,2001,1
"32628","Coprinus comatus",-0.281086,53.1697,10,2004,1
"32629","Coprinus comatus",-1.78372,51.833413,10,2000,1
"32630","Coprinus comatus",-1.53985,52.72716,10,2021,1
"32631","Coprinus comatus",-1.510452,52.738371,10,2021,1
"32632","Coprinus comatus",-0.687607,52.666492,10,2021,1
"32633","Coprinus comatus",-1.423096,52.623808,8,2021,1
"32634","Coprinus comatus",-1.070486,52.647593,10,2021,1
"32635","Coprinus comatus",-1.170509,52.743538,10,2021,1
"32636","Coprinus comatus",-1.548932,52.74122,10,2021,1
"32637","Coprinus comatus",-1.135901,52.643323,10,2021,1
"32638","Coprinus comatus",-0.816434,52.769437,10,2021,1
"32639","Coprinus comatus",-1.322109,52.658334,10,2021,1
"32640","Coprinus comatus",-1.409402,52.763082,10,2021,1
"32641","Coprinus comatus",-1.175905,52.728428,10,2021,1
"32642","Coprinus comatus",-1.143374,52.631511,10,2021,1
"32643","Coprinus comatus",-1.096319,52.642039,10,2021,1
"32644","Coprinus comatus",-1.638089,55.008048,10,2021,1
"32645","Coprinus comatus",-5.778862,54.583499,10,2021,1
"32646","Coprinus comatus",-5.79662,54.655705,10,2021,1
"32647","Coprinus comatus",-5.799211,54.586252,9,2021,1
"32648","Coprinus comatus",-5.783432,54.577697,10,2021,1
"32649","Coprinus comatus",-0.341843,51.06904,11,2021,1
"32650","Coprinus comatus",-2.584219,55.233546,11,2021,1
"32651","Coprinus comatus",-3.583888,50.42337,11,2021,1
"32652","Coprinus comatus",1.264092,51.920467,11,2021,1
"32653","Coprinus comatus",0.180303,50.659886,11,2021,1
"32654","Coprinus comatus",-2.510458,53.274844,11,2021,1
"32655","Coprinus comatus",-2.979532,53.879398,11,2021,1
"32656","Coprinus comatus",1.307156,52.630204,11,2021,1
"32657","Coprinus comatus",-1.923229,52.559791,11,2021,1
"32658","Coprinus comatus",-2.991167,54.841197,11,2021,1
"32659","Coprinus comatus",-0.971293,52.506796,11,2021,1
"32660","Coprinus comatus",-2.315401,53.664172,11,2021,1
"32661","Coprinus comatus",-0.555119,50.855168,11,2021,1
"32662","Coprinus comatus",0.151262,50.77515,11,2021,1
"32663","Coprinus comatus",-1.539138,51.955849,11,2021,1
"32664","Coprinus comatus",-1.337313,53.056425,11,2021,1
"32665","Coprinus comatus",-0.816508,51.732563,11,2021,1
"32666","Coprinus comatus",-0.110355,50.882728,11,2021,1
"32667","Coprinus comatus",0.319538,51.225095,11,2021,1
"32668","Coprinus comatus",-1.319551,50.9723,11,2021,1
"32669","Coprinus comatus",-2.954981,54.219137,11,2021,1
"32670","Coprinus comatus",-4.16185,50.515316,10,2021,1
"32671","Coprinus comatus",-1.309816,53.562765,10,2021,1
"32672","Coprinus comatus",-2.082947,53.41092,10,2021,1
"32673","Coprinus comatus",-0.248611,51.760833,11,2021,1
"32674","Coprinus comatus",-1.167508,52.942471,8,2021,1
"32675","Coprinus comatus",-3.841499,50.316286,11,2021,1
"32676","Coprinus comatus",-2.838852,53.5993,11,2021,1
"32677","Coprinus comatus",-3.027848,53.252818,11,2021,1
"32678","Coprinus comatus",-2.801998,54.16832,10,2021,1
"32679","Coprinus comatus",3.147053,50.636623,10,2021,1
"32680","Coprinus comatus",-0.276021,51.5739,11,2021,1
"32681","Coprinus comatus",0.056514,51.211383,11,2021,1
"32682","Coprinus comatus",-3.040921,50.912936,11,2021,1
"32683","Coprinus comatus",-1.614297,52.47237,10,2021,1
"32684","Coprinus comatus",-1.578394,53.983307,10,2021,1
"32685","Coprinus comatus",-0.266076,51.502097,11,2021,1
"32686","Coprinus comatus",0.740459,51.334688,11,2021,1
"32687","Coprinus comatus",-1.846321,52.204505,9,2017,1
"32688","Coprinus comatus",-1.079098,50.83276,11,2021,1
"32689","Coprinus comatus",-1.245488,52.802467,11,2021,1
"32690","Coprinus comatus",-1.058396,53.946517,11,2021,1
"32691","Coprinus comatus",-2.157592,53.631133,11,2021,1
"32692","Coprinus comatus",-1.795251,51.394824,11,2021,1
"32693","Coprinus comatus",-3.718482,50.636448,11,2021,1
"32694","Coprinus comatus",-1.868336,52.436392,11,2021,1
"32695","Coprinus comatus",-2.251615,53.345879,11,2021,1
"32696","Coprinus comatus",-0.995332,53.370353,11,2021,1
"32697","Coprinus comatus",-2.901553,53.207013,10,2021,1
"32698","Coprinus comatus",-1.187905,54.477361,11,2021,1
"32699","Coprinus comatus",-3.134706,54.601276,11,2021,1
"32700","Coprinus comatus",-0.537587,52.00581,11,2021,1
"32701","Coprinus comatus",-3.042992,56.45702,11,2021,1
"32702","Coprinus comatus",-2.817056,56.365163,11,2021,1
"32703","Coprinus comatus",-1.173355,50.657816,10,2021,1
"32704","Coprinus comatus",-1.349476,52.328989,11,2021,1
"32705","Coprinus comatus",-2.757289,51.431269,11,2021,1
"32706","Coprinus comatus",-2.708284,53.63448,11,2021,1
"32707","Coprinus comatus",-3.326109,51.587691,11,2021,1
"32708","Coprinus comatus",-3.836708,56.369583,11,2021,1
"32709","Coprinus comatus",-2.662438,54.636949,11,2021,1
"32710","Coprinus comatus",-3.109297,51.015321,11,2021,1
"32711","Coprinus comatus",-1.753897,52.719444,11,2021,1
"32712","Coprinus comatus",-2.873003,53.453438,10,2021,1
"32713","Coprinus comatus",0.480543,51.715302,10,2021,1
"32714","Coprinus comatus",-3.668706,51.483383,11,2021,1
"32715","Coprinus comatus",-4.480031,55.931942,10,2021,1
"32716","Coprinus comatus",-1.529883,53.408878,10,2021,1
"32717","Coprinus comatus",-3.403051,55.687269,10,2021,1
"32718","Coprinus comatus",1.246569,52.623016,11,2021,1
"32719","Coprinus comatus",-0.44905,51.314922,10,2021,1
"32720","Coprinus comatus",-2.040861,53.241889,10,2021,1
"32721","Coprinus comatus",-1.738154,54.921391,10,2021,1
"32722","Coprinus comatus",1.46266,52.071422,10,2021,1
"32723","Coprinus comatus",-2.038604,52.461912,10,2021,1
"32724","Coprinus comatus",-6.139005,54.739582,10,2021,1
"32725","Coprinus comatus",-5.93963,54.584966,11,2021,1
"32726","Coprinus comatus",-2.965098,53.864789,10,2021,1
"32727","Coprinus comatus",-0.048411,51.418433,10,2021,1
"32728","Coprinus comatus",-2.782866,53.900263,10,2021,1
"32729","Coprinus comatus",0.215972,52.240967,10,2021,1
"32730","Coprinus comatus",0.094597,52.166233,10,2021,1
"32731","Coprinus comatus",-2.87727,53.455263,11,2021,1
"32732","Coprinus comatus",-1.61678,55.090736,10,2021,1
"32733","Coprinus comatus",-2.961391,51.544245,11,2021,1
"32734","Coprinus comatus",-1.559786,55.027536,10,2021,1
"32735","Coprinus comatus",-1.980162,52.480606,10,2021,1
"32736","Coprinus comatus",-2.715007,56.046104,10,2021,1
"32737","Coprinus comatus",-5.14623,50.200888,10,2021,1
"32738","Coprinus comatus",-3.149183,56.299168,11,2021,1
"32739","Coprinus comatus",0.445933,51.074045,9,2019,1
"32740","Coprinus comatus",-4.907555,55.750095,10,2021,1
"32741","Coprinus comatus",-1.313399,51.573233,10,2021,1
"32742","Coprinus comatus",-1.503643,52.935352,10,2021,1
"32743","Coprinus comatus",0.699892,51.073292,11,2021,1
"32744","Coprinus comatus",-3.668458,51.48323,10,2021,1
"32745","Coprinus comatus",-1.911781,53.249753,10,2021,1
"32746","Coprinus comatus",-1.369806,53.34005,11,2021,1
"32747","Coprinus comatus",-1.058068,53.948473,11,2021,1
"32748","Coprinus comatus",-2.715182,56.046028,10,2021,1
"32749","Coprinus comatus",-3.319948,55.604681,10,2021,1
"32750","Coprinus comatus",-0.393131,51.692379,10,2021,1
"32751","Coprinus comatus",-3.162273,55.961561,10,2021,1
"32752","Coprinus comatus",-2.442239,52.383389,10,2021,1
"32753","Coprinus comatus",-2.867878,53.623711,10,2021,1
"32754","Coprinus comatus",0.931394,52.3013,10,2021,1
"32755","Coprinus comatus",1.246678,52.621188,10,2021,1
"32756","Coprinus comatus",-1.811969,52.465382,10,2021,1
"32757","Coprinus comatus",-2.915454,54.257852,10,2021,1
"32758","Coprinus comatus",-4.197667,56.702183,10,2021,1
"32759","Coprinus comatus",-2.547283,53.410962,10,2021,1
"32760","Coprinus comatus",0.494119,51.545723,10,2021,1
"32761","Coprinus comatus",-4.366601,55.894596,10,2021,1
"32762","Coprinus comatus",-1.529357,52.973999,10,2021,1
"32763","Coprinus comatus",-3.09648,54.612808,10,2021,1
"32764","Coprinus comatus",-1.625995,54.312473,10,2021,1
"32765","Coprinus comatus",-1.489047,53.690434,10,2021,1
"32766","Coprinus comatus",-0.282333,51.434308,10,2021,1
"32767","Coprinus comatus",-2.515438,52.105056,10,2021,1
"32768","Coprinus comatus",-0.024325,52.314695,10,2021,1
"32769","Coprinus comatus",-2.646422,53.699562,10,2021,1
"32770","Coprinus comatus",-0.090279,50.863289,10,2021,1
"32771","Coprinus comatus",-1.458062,52.342758,10,2021,1
"32772","Coprinus comatus",-3.244642,51.644814,10,2021,1
"32773","Coprinus comatus",-2.305338,53.532539,10,2021,1
"32774","Coprinus comatus",-3.044402,53.806091,10,2021,1
"32775","Coprinus comatus",-0.388908,53.750213,10,2021,1
"32776","Coprinus comatus",-1.564563,54.595988,10,2021,1
"32777","Coprinus comatus",0.663147,52.43322,10,2021,1
"32778","Coprinus comatus",-0.687474,51.294025,10,2021,1
"32779","Coprinus comatus",-4.137349,50.940706,10,2021,1
"32780","Coprinus comatus",-2.875067,53.566727,10,2021,1
"32781","Coprinus comatus",-1.103945,51.629195,10,2021,1
"32782","Coprinus comatus",-0.024342,52.314895,10,2021,1
"32783","Coprinus comatus",-0.72454,51.076265,10,2021,1
"32784","Coprinus comatus",0.438985,50.853307,10,2021,1
"32785","Coprinus comatus",-1.576343,54.306553,10,2021,1
"32786","Coprinus comatus",-2.140333,52.589517,10,2021,1
"32787","Coprinus comatus",-4.311505,55.906733,10,2021,1
"32788","Coprinus comatus",-1.768808,52.417908,10,2021,1
"32789","Coprinus comatus",-2.106561,55.639392,10,2021,1
"32790","Coprinus comatus",-1.566908,53.820441,10,2021,1
"32791","Coprinus comatus",-2.160964,53.512255,10,2021,1
"32792","Coprinus comatus",0.681205,52.431888,10,2021,1
"32793","Coprinus comatus",-2.768783,53.268501,10,2021,1
"32794","Coprinus comatus",-3.312075,57.714589,10,2021,1
"32795","Coprinus comatus",0.292468,51.452412,10,2021,1
"32796","Coprinus comatus",-2.583048,54.131634,10,2021,1
"32797","Coprinus comatus",-2.414323,51.541583,10,2021,1
"32798","Coprinus comatus",-6.170263,53.192432,10,2021,1
"32799","Coprinus comatus",-2.832711,53.385271,10,2021,1
"32800","Coprinus comatus",-1.651907,53.052401,10,2021,1
"32801","Coprinus comatus",-1.613562,53.428038,10,2021,1
"32802","Coprinus comatus",-2.044347,52.634209,10,2021,1
"32803","Coprinus comatus",-1.625457,54.311535,10,2021,1
"32804","Coprinus comatus",-3.171162,55.922288,10,2021,1
"32805","Coprinus comatus",-1.232704,50.649044,10,2021,1
"32806","Coprinus comatus",-1.464233,52.34217,10,2021,1
"32807","Coprinus comatus",-3.9199,56.143572,10,2021,1
"32808","Coprinus comatus",-3.434322,56.473611,10,2021,1
"32809","Coprinus comatus",-5.778883,54.5806,10,2021,1
"32810","Coprinus comatus",-1.90917,51.938925,10,2021,1
"32811","Coprinus comatus",-9.207849,53.88424,10,2021,1
"32812","Coprinus comatus",-1.845347,52.601586,10,2021,1
"32813","Coprinus comatus",1.660651,50.831848,10,2021,1
"32814","Coprinus comatus",-2.402608,53.236853,10,2021,1
"32815","Coprinus comatus",-3.197222,55.856553,10,2021,1
"32816","Coprinus comatus",-2.273787,53.419493,10,2021,1
"32817","Coprinus comatus",-2.232406,51.607451,10,2021,1
"32818","Coprinus comatus",-3.008767,53.479113,10,2021,1
"32819","Coprinus comatus",-0.683707,51.295853,10,2021,1
"32820","Coprinus comatus",-2.844124,53.576088,10,2021,1
"32821","Coprinus comatus",-6.671341,53.649918,10,2021,1
"32822","Coprinus comatus",-1.509265,54.533504,10,2021,1
"32823","Coprinus comatus",-1.93526,52.467771,10,2021,1
"32824","Coprinus comatus",-0.758602,51.407173,10,2021,1
"32825","Coprinus comatus",-1.521395,53.356759,10,2021,1
"32826","Coprinus comatus",1.131058,52.944978,10,2021,1
"32827","Coprinus comatus",-0.054453,51.587733,10,2021,1
"32828","Coprinus comatus",-2.643361,53.714656,10,2021,1
"32829","Coprinus comatus",-3.323703,51.559658,10,2021,1
"32830","Coprinus comatus",-1.174131,51.03217,10,2021,1
"32831","Coprinus comatus",-2.417478,53.438208,10,2021,1
"32832","Coprinus comatus",-1.57302,50.79478,10,2021,1
"32833","Coprinus comatus",-3.160869,55.962128,10,2021,1
"32834","Coprinus comatus",-1.091863,51.265681,10,2021,1
"32835","Coprinus comatus",-1.766497,52.413242,10,2021,1
"32836","Coprinus comatus",-3.394155,56.032761,10,2021,1
"32837","Coprinus comatus",-2.984455,53.065353,10,2021,1
"32838","Coprinus comatus",-2.043542,52.402241,10,2021,1
"32839","Coprinus comatus",-2.943753,51.345878,10,2021,1
"32840","Coprinus comatus",0.254332,51.519397,9,2020,1
"32841","Coprinus comatus",-2.587398,53.374413,10,2021,1
"32842","Coprinus comatus",-2.76692,51.611725,10,2021,1
"32843","Coprinus comatus",-2.710162,54.932908,10,2020,1
"32844","Coprinus comatus",-6.220122,54.890021,10,2021,1
"32845","Coprinus comatus",-2.689841,53.744472,10,2021,1
"32846","Coprinus comatus",-3.61998,57.609863,10,2021,1
"32847","Coprinus comatus",-1.05445,53.167993,10,2021,1
"32848","Coprinus comatus",0.113532,52.1101,10,2021,1
"32849","Coprinus comatus",-3.316348,55.963665,10,2021,1
"32850","Coprinus comatus",-2.742625,51.427995,10,2021,1
"32851","Coprinus comatus",-2.538883,53.424305,10,2021,1
"32852","Coprinus comatus",-2.474156,56.717781,10,2016,1
"32853","Coprinus comatus",-3.708712,50.43185,10,2021,1
"32854","Coprinus comatus",-3.200845,51.121539,8,2021,1
"32855","Coprinus comatus",-2.868862,53.56591,10,2021,1
"32856","Coprinus comatus",-1.894961,53.613627,10,2021,1
"32857","Coprinus comatus",-2.402075,53.383553,10,2020,1
"32858","Coprinus comatus",-2.423582,52.779968,10,2020,1
"32859","Coprinus comatus",-3.671203,54.880414,10,2021,1
"32860","Coprinus comatus",-3.653911,51.538787,10,2021,1
"32861","Coprinus comatus",-2.509449,51.444386,10,2021,1
"32862","Coprinus comatus",-2.011611,54.071983,10,2021,1
"32863","Coprinus comatus",-2.160024,52.460391,10,2021,1
"32864","Coprinus comatus",-2.054075,53.23243,10,2021,1
"32865","Coprinus comatus",-0.65715,52.28575,10,2021,1
"32866","Coprinus comatus",-2.023185,52.602333,10,2021,1
"32867","Coprinus comatus",-2.345668,52.081823,10,2021,1
"32868","Coprinus comatus",-4.05591,50.511357,10,2021,1
"32869","Coprinus comatus",-0.120955,51.60453,10,2020,1
"32870","Coprinus comatus",1.70839,52.453556,10,2021,1
"32871","Coprinus comatus",-1.929072,52.454872,10,2021,1
"32872","Coprinus comatus",-0.0675,51.441944,10,2021,1
"32873","Coprinus comatus",-1.362657,51.839534,10,2021,1
"32874","Coprinus comatus",0.099617,52.208521,10,2021,1
"32875","Coprinus comatus",-2.875054,53.405176,10,2021,1
"32876","Coprinus comatus",-6.790288,55.155278,10,2021,1
"32877","Coprinus comatus",-3.369956,51.719158,10,2021,1
"32878","Coprinus comatus",-1.444849,52.430401,10,2021,1
"32879","Coprinus comatus",-1.40344,51.811634,10,2021,1
"32880","Coprinus comatus",-1.574319,50.838572,10,2021,1
"32881","Coprinus comatus",-1.705733,50.738341,10,2021,1
"32882","Coprinus comatus",-0.53821,51.542039,10,2021,1
"32883","Coprinus comatus",-3.171283,55.923247,10,2021,1
"32884","Coprinus comatus",-2.523406,53.452644,10,2021,1
"32885","Coprinus comatus",0.148425,51.276205,10,2021,1
"32886","Coprinus comatus",-2.101833,53.719013,10,2021,1
"32887","Coprinus comatus",-1.511922,53.067281,10,2021,1
"32888","Coprinus comatus",-1.670722,52.531158,10,2021,1
"32889","Coprinus comatus",-1.329424,54.557675,10,2020,1
"32890","Coprinus comatus",-5.488453,55.588047,10,2021,1
"32891","Coprinus comatus",-3.063402,55.899374,10,2021,1
"32892","Coprinus comatus",-2.965728,52.284569,10,2021,1
"32893","Coprinus comatus",-2.043461,51.699722,10,2021,1
"32894","Coprinus comatus",-1.766212,53.26278,10,2021,1
"32895","Coprinus comatus",-3.018739,53.34083,8,2021,1
"32896","Coprinus comatus",-2.656922,53.115192,10,2021,1
"32897","Coprinus comatus",0.994708,51.811226,10,2021,1
"32898","Coprinus comatus",-2.750419,51.490587,10,2021,1
"32899","Coprinus comatus",-1.564477,54.596149,10,2021,1
"32900","Coprinus comatus",-2.792863,51.29067,10,2021,1
"32901","Coprinus comatus",-1.687992,52.62355,10,2021,1
"32902","Coprinus comatus",2.70362,50.346207,10,2021,1
"32903","Coprinus comatus",0.429397,50.834179,10,2021,1
"32904","Coprinus comatus",-0.378819,50.96875,10,2021,1
"32905","Coprinus comatus",-1.771724,53.240311,10,2021,1
"32906","Coprinus comatus",-1.201084,54.008094,10,2021,1
"32907","Coprinus comatus",-0.39919,53.349211,10,2021,1
"32908","Coprinus comatus",-2.157271,53.380858,10,2021,1
"32909","Coprinus comatus",-2.596919,50.837242,10,2021,1
"32910","Coprinus comatus",-2.430886,51.119349,10,2021,1
"32911","Coprinus comatus",-2.417481,53.438192,10,2021,1
"32912","Coprinus comatus",-1.223002,53.364626,10,2021,1
"32913","Coprinus comatus",-3.279487,55.808261,10,2021,1
"32914","Coprinus comatus",-2.063433,53.242416,10,2021,1
"32915","Coprinus comatus",0.963464,51.240295,10,2021,1
"32916","Coprinus comatus",-2.649372,53.397745,10,2021,1
"32917","Coprinus comatus",-2.867747,56.442172,10,2021,1
"32918","Coprinus comatus",-4.869147,51.764597,10,2021,1
"32919","Coprinus comatus",-2.232222,51.6075,10,2021,1
"32920","Coprinus comatus",0.8186,51.20981,10,2021,1
"32921","Coprinus comatus",0.177743,50.81999,10,2021,1
"32922","Coprinus comatus",1.619822,52.24715,10,2021,1
"32923","Coprinus comatus",-3.090754,53.565614,10,2021,1
"32924","Coprinus comatus",2.614217,50.282491,10,2021,1
"32925","Coprinus comatus",-4.376613,53.177155,10,2021,1
"32926","Coprinus comatus",-2.872958,53.453438,10,2021,1
"32927","Coprinus comatus",-4.914783,55.750072,10,2021,1
"32928","Coprinus comatus",-0.091066,51.593373,10,2021,1
"32929","Coprinus comatus",-1.534414,53.362127,10,2021,1
"32930","Coprinus comatus",-1.425246,53.505043,10,2021,1
"32931","Coprinus comatus",-1.518687,52.305338,10,2021,1
"32932","Coprinus comatus",-1.72865,52.206572,10,2021,1
"32933","Coprinus comatus",-1.671774,53.894927,10,2021,1
"32934","Coprinus comatus",-1.173744,52.977203,10,2021,1
"32935","Coprinus comatus",-0.149752,51.162296,10,2021,1
"32936","Coprinus comatus",0.310886,51.616772,10,2021,1
"32937","Coprinus comatus",-2.308305,52.949487,10,2021,1
"32938","Coprinus comatus",-3.0102,53.655956,10,2021,1
"32939","Coprinus comatus",-2.096506,51.586355,10,2021,1
"32940","Coprinus comatus",-3.50215,50.685449,10,2021,1
"32941","Coprinus comatus",-2.254263,54.897807,10,2021,1
"32942","Coprinus comatus",-6.194018,52.806988,10,2021,1
"32943","Coprinus comatus",-2.970471,51.690769,10,2021,1
"32944","Coprinus comatus",-1.843883,52.363169,10,2021,1
"32945","Coprinus comatus",-2.958462,53.739895,10,2021,1
"32946","Coprinus comatus",-2.066069,53.653536,10,2021,1
"32947","Coprinus comatus",-2.635365,53.445671,10,2021,1
"32948","Coprinus comatus",-0.413982,51.502311,10,2021,1
"32949","Coprinus comatus",-7.815266,53.351547,10,2021,1
"32950","Coprinus comatus",-2.822067,56.337147,10,2021,1
"32951","Coprinus comatus",-1.572762,50.79485,10,2021,1
"32952","Coprinus comatus",-2.971742,54.816045,10,2021,1
"32953","Coprinus comatus",0.960267,51.119316,10,2021,1
"32954","Coprinus comatus",-4.100013,53.19001,10,2021,1
"32955","Coprinus comatus",-2.654597,51.470745,10,2021,1
