"","species","lon","lat","month","year","present"
"27383","Cantharellus cibarius",-2.746866,57.223516,8,1999,1
"27384","Cantharellus cibarius",-6.15804,56.617246,8,1994,1
"27385","Cantharellus cibarius",-3.089724,51.828561,9,1994,1
"27386","Cantharellus cibarius",-3.740129,57.21368,12,2000,1
"27387","Cantharellus cibarius",-2.214007,50.754401,11,1997,1
"27388","Cantharellus cibarius",-5.92071,54.425635,9,2004,1
"27389","Cantharellus cibarius",-4.052269,50.646593,8,2002,1
"27390","Cantharellus cibarius",-2.739688,56.86422,7,2001,1
"27391","Cantharellus cibarius",0.212052,51.093368,9,1991,1
"27392","Cantharellus cibarius",-5.259881,57.542953,9,1998,1
"27393","Cantharellus cibarius",-0.191445,51.729788,8,2001,1
"27394","Cantharellus cibarius",-3.971575,55.32313,8,1993,1
"27395","Cantharellus cibarius",-2.510343,51.922413,8,2001,1
"27396","Cantharellus cibarius",-5.729599,54.662554,9,2020,1
"27397","Cantharellus cibarius",-3.178811,51.750675,11,2021,1
"27398","Cantharellus cibarius",-4.739529,51.799652,9,2021,1
"27399","Cantharellus cibarius",-0.42938,50.921716,11,2021,1
"27400","Cantharellus cibarius",-4.255147,57.882343,10,2021,1
"27401","Cantharellus cibarius",-3.969522,50.559775,11,2021,1
"27402","Cantharellus cibarius",-3.398201,56.467751,10,2021,1
"27403","Cantharellus cibarius",-0.601921,51.292584,11,2021,1
"27404","Cantharellus cibarius",-4.442356,56.25317,10,2021,1
"27405","Cantharellus cibarius",-3.294722,55.653325,10,2021,1
"27406","Cantharellus cibarius",-4.017061,52.123924,10,2021,1
"27407","Cantharellus cibarius",-4.274101,56.024094,10,2021,1
"27408","Cantharellus cibarius",-4.267296,57.884549,10,2021,1
"27409","Cantharellus cibarius",-4.078952,50.860245,10,2021,1
"27410","Cantharellus cibarius",-4.390631,56.021058,10,2021,1
"27411","Cantharellus cibarius",-4.359076,56.040733,10,2021,1
"27412","Cantharellus cibarius",-3.380328,50.781381,10,2021,1
"27413","Cantharellus cibarius",-3.401161,56.466051,10,2021,1
"27414","Cantharellus cibarius",-3.450308,51.069497,10,2021,1
"27415","Cantharellus cibarius",-2.869121,56.896347,9,2021,1
"27416","Cantharellus cibarius",-5.166919,55.596534,9,2021,1
"27417","Cantharellus cibarius",-5.438199,56.870708,9,2021,1
"27418","Cantharellus cibarius",-4.174891,55.982552,9,2021,1
"27419","Cantharellus cibarius",-5.255356,56.558485,9,2021,1
"27420","Cantharellus cibarius",-2.489967,56.825243,10,2021,1
"27421","Cantharellus cibarius",-3.707341,57.246829,9,2021,1
"27422","Cantharellus cibarius",-2.887328,56.42363,8,2021,1
"27423","Cantharellus cibarius",-5.64186,57.226273,9,2021,1
"27424","Cantharellus cibarius",-3.658293,57.264458,9,2021,1
"27425","Cantharellus cibarius",0.166578,51.266914,10,2021,1
"27426","Cantharellus cibarius",0.07258,51.262927,6,2021,1
"27427","Cantharellus cibarius",-3.003436,57.062461,9,2021,1
"27428","Cantharellus cibarius",-3.837315,57.186689,10,2018,1
"27429","Cantharellus cibarius",-4.286347,57.46326,7,2018,1
"27430","Cantharellus cibarius",-4.264584,57.434899,7,2020,1
"27431","Cantharellus cibarius",-4.261477,57.438549,8,2019,1
"27432","Cantharellus cibarius",-4.850034,57.312782,12,2020,1
"27433","Cantharellus cibarius",-4.263141,57.438519,8,2019,1
"27434","Cantharellus cibarius",-4.243662,57.446955,8,2019,1
"27435","Cantharellus cibarius",-4.264639,57.435797,8,2019,1
"27436","Cantharellus cibarius",-4.289734,57.464097,7,2019,1
"27437","Cantharellus cibarius",-3.125734,51.718798,8,2021,1
"27438","Cantharellus cibarius",-3.229703,51.122936,8,2021,1
"27439","Cantharellus cibarius",0.009628,51.012436,8,2021,1
"27440","Cantharellus cibarius",-1.912287,52.986367,8,2021,1
"27441","Cantharellus cibarius",-3.437745,55.727178,8,2021,1
"27442","Cantharellus cibarius",-3.421365,50.960918,8,2021,1
"27443","Cantharellus cibarius",-0.738002,51.577497,8,2021,1
"27444","Cantharellus cibarius",-3.453333,50.998611,8,2021,1
"27445","Cantharellus cibarius",-3.379872,50.620193,8,2021,1
"27446","Cantharellus cibarius",-3.816878,57.145717,8,2021,1
"27447","Cantharellus cibarius",0.171812,51.426789,8,2021,1
"27448","Cantharellus cibarius",-2.65936,55.628816,8,2021,1
"27449","Cantharellus cibarius",-4.429775,56.236953,7,2021,1
"27450","Cantharellus cibarius",-3.353532,50.849729,8,2021,1
"27451","Cantharellus cibarius",-3.285766,50.727163,7,2021,1
"27452","Cantharellus cibarius",-1.750395,50.861737,8,2021,1
"27453","Cantharellus cibarius",-3.395819,50.615434,9,2016,1
"27454","Cantharellus cibarius",-3.058882,50.701254,8,2021,1
"27455","Cantharellus cibarius",-3.330202,50.961346,8,2021,1
"27456","Cantharellus cibarius",0.107192,51.281829,7,2021,1
"27457","Cantharellus cibarius",0.065806,51.028481,6,2021,1
"27458","Cantharellus cibarius",1.72346,50.70205,9,1997,1
"27459","Cantharellus cibarius",-0.469647,51.316055,10,2004,1
"27460","Cantharellus cibarius",-0.644514,54.42818,9,1981,1
"27461","Cantharellus cibarius",-1.589072,53.641923,8,1999,1
"27462","Cantharellus cibarius",-1.104534,53.497844,8,2004,1
"27463","Cantharellus cibarius",-0.54664,51.339174,12,2020,1
"27464","Cantharellus cibarius",-1.082064,54.180783,8,2019,1
"27465","Cantharellus cibarius",-3.712042,57.223994,9,2020,1
"27466","Cantharellus cibarius",-3.461283,58.258863,9,2020,1
"27467","Cantharellus cibarius",-3.83736,57.187587,7,2020,1
"27468","Cantharellus cibarius",-4.712686,57.425461,12,2020,1
"27469","Cantharellus cibarius",-4.191504,57.582067,10,2020,1
"27470","Cantharellus cibarius",-3.709164,57.225507,10,2020,1
"27471","Cantharellus cibarius",-3.760678,57.245289,6,2020,1
"27472","Cantharellus cibarius",-3.639635,57.246577,9,2020,1
"27473","Cantharellus cibarius",-2.73199,51.46763,9,2010,1
"27474","Cantharellus cibarius",-2.631113,51.460124,9,2012,1
"27475","Cantharellus cibarius",-3.359752,57.410771,8,2020,1
"27476","Cantharellus cibarius",-6.260738,57.009679,7,2020,1
"27477","Cantharellus cibarius",-5.059614,50.29131,10,2019,1
"27478","Cantharellus cibarius",-2.969345,52.537635,9,2018,1
"27479","Cantharellus cibarius",-2.895316,52.594856,9,2019,1
"27480","Cantharellus cibarius",-3.006475,52.420451,9,2017,1
"27481","Cantharellus cibarius",-2.537925,52.403284,10,1999,1
"27482","Cantharellus cibarius",-2.376092,52.38593,9,1985,1
"27483","Cantharellus cibarius",-2.923778,52.614416,10,2018,1
"27484","Cantharellus cibarius",-2.434861,52.385728,8,1993,1
"27485","Cantharellus cibarius",-2.597445,52.456939,9,1975,1
"27486","Cantharellus cibarius",-2.377089,52.502797,11,2008,1
"27487","Cantharellus cibarius",-2.597688,52.474918,10,2004,1
"27488","Cantharellus cibarius",-3.136667,52.821583,10,1999,1
"27489","Cantharellus cibarius",-3.023955,52.445025,8,1994,1
"27490","Cantharellus cibarius",-2.964525,52.418553,9,2010,1
"27491","Cantharellus cibarius",-2.390784,52.385882,10,1984,1
"27492","Cantharellus cibarius",-2.376092,52.38593,10,1997,1
"27493","Cantharellus cibarius",-2.84097,52.455008,9,2017,1
"27494","Cantharellus cibarius",-2.757616,52.357128,9,1976,1
"27495","Cantharellus cibarius",-2.96335,52.36462,7,2004,1
"27496","Cantharellus cibarius",-3.138548,52.893483,9,2002,1
"27497","Cantharellus cibarius",-2.376168,52.39492,10,1998,1
"27498","Cantharellus cibarius",-2.83117,52.430849,10,2018,1
"27499","Cantharellus cibarius",-2.962528,52.360581,11,2019,1
"27500","Cantharellus cibarius",-2.376168,52.39492,6,1998,1
"27501","Cantharellus cibarius",-5.905272,54.199384,9,2015,1
"27502","Cantharellus cibarius",-6.65361,54.684303,8,2015,1
"27503","Cantharellus cibarius",-6.668556,54.739269,8,2017,1
"27504","Cantharellus cibarius",-6.653911,54.684575,9,2017,1
"27505","Cantharellus cibarius",-7.326528,54.670734,8,2015,1
"27506","Cantharellus cibarius",-5.90838,54.198539,9,2015,1
"27507","Cantharellus cibarius",-7.325835,54.665789,8,2015,1
"27508","Cantharellus cibarius",-6.655638,54.686257,8,2017,1
"27509","Cantharellus cibarius",-7.230962,54.396169,9,2018,1
"27510","Cantharellus cibarius",-5.980358,54.93429,3,2006,1
"27511","Cantharellus cibarius",-6.668233,54.739624,9,2013,1
"27512","Cantharellus cibarius",-5.908244,54.201232,10,2014,1
"27513","Cantharellus cibarius",-1.247449,52.658333,8,2006,1
"27514","Cantharellus cibarius",-1.246211,52.730244,10,1980,1
"27515","Cantharellus cibarius",-5.178123,58.232618,7,2001,1
"27516","Cantharellus cibarius",-4.911186,58.301892,6,2002,1
"27517","Cantharellus cibarius",-5.139363,58.179653,7,2002,1
"27518","Cantharellus cibarius",-5.03783,57.786669,8,2004,1
"27519","Cantharellus cibarius",-5.25082,58.095967,6,2007,1
"27520","Cantharellus cibarius",-4.141563,57.993664,8,2011,1
"27521","Cantharellus cibarius",-3.987935,57.969206,10,2005,1
"27522","Cantharellus cibarius",-5.019533,58.371273,9,2002,1
"27523","Cantharellus cibarius",-4.796996,57.936001,7,2006,1
"27524","Cantharellus cibarius",-5.212937,58.240734,6,2004,1
"27525","Cantharellus cibarius",-5.13345,58.305622,6,2002,1
"27526","Cantharellus cibarius",-5.252455,58.113902,6,2003,1
"27527","Cantharellus cibarius",-5.09389,58.243675,6,2010,1
"27528","Cantharellus cibarius",-4.56402,57.985847,9,2007,1
"27529","Cantharellus cibarius",-5.110898,58.243262,8,2010,1
"27530","Cantharellus cibarius",-4.681595,57.974435,7,2006,1
"27531","Cantharellus cibarius",-4.94154,58.256263,7,2007,1
"27532","Cantharellus cibarius",-5.232261,58.078464,10,2003,1
"27533","Cantharellus cibarius",-5.120365,58.350879,9,2005,1
"27534","Cantharellus cibarius",-5.229942,58.240305,10,2009,1
"27535","Cantharellus cibarius",-5.230758,58.249272,11,2009,1
"27536","Cantharellus cibarius",-5.253273,58.122869,10,2004,1
"27537","Cantharellus cibarius",-5.221806,58.150632,9,2001,1
"27538","Cantharellus cibarius",-5.144119,58.23346,6,2001,1
"27539","Cantharellus cibarius",-4.677092,57.686969,7,2011,1
"27540","Cantharellus cibarius",-5.222618,58.1596,7,2001,1
"27541","Cantharellus cibarius",-5.235511,58.114333,6,2001,1
"27542","Cantharellus cibarius",-4.545852,57.96824,9,2004,1
"27543","Cantharellus cibarius",-5.268577,58.104501,7,2004,1
"27544","Cantharellus cibarius",-4.596507,57.967216,9,2006,1
"27545","Cantharellus cibarius",-4.072564,57.473111,9,2020,1
"27546","Cantharellus cibarius",-2.751259,55.669877,11,2020,1
"27547","Cantharellus cibarius",-4.617092,54.22775,9,1970,1
"27548","Cantharellus cibarius",-3.255045,51.536931,10,1982,1
"27549","Cantharellus cibarius",-3.134301,51.580872,10,1982,1
"27550","Cantharellus cibarius",-3.396942,51.50925,10,1997,1
"27551","Cantharellus cibarius",-3.309766,51.659971,10,1997,1
"27552","Cantharellus cibarius",-3.271108,51.536443,10,1972,1
"27553","Cantharellus cibarius",-3.56596,51.186104,11,2020,1
"27554","Cantharellus cibarius",-4.819871,51.786752,10,2020,1
"27555","Cantharellus cibarius",-2.113853,55.083443,10,2020,1
"27556","Cantharellus cibarius",-3.948265,50.403152,11,2020,1
"27557","Cantharellus cibarius",-5.384313,56.2969,8,2020,1
"27558","Cantharellus cibarius",-3.772735,57.207833,11,2014,1
"27559","Cantharellus cibarius",-5.781683,57.173242,8,2019,1
"27560","Cantharellus cibarius",-4.53098,57.532136,8,2012,1
"27561","Cantharellus cibarius",-3.756885,57.224435,10,2018,1
"27562","Cantharellus cibarius",-4.540897,57.578575,1,2016,1
"27563","Cantharellus cibarius",-4.773485,57.190605,9,2007,1
"27564","Cantharellus cibarius",-3.676076,57.638742,7,2012,1
"27565","Cantharellus cibarius",-4.261171,57.891412,8,2008,1
"27566","Cantharellus cibarius",-4.242186,57.504488,7,2019,1
"27567","Cantharellus cibarius",-4.270583,57.477922,8,2019,1
"27568","Cantharellus cibarius",-4.546731,57.578278,11,2015,1
"27569","Cantharellus cibarius",-4.578753,57.584008,9,2012,1
"27570","Cantharellus cibarius",-4.579986,57.584882,9,2012,1
"27571","Cantharellus cibarius",-4.311895,57.708996,8,2015,1
"27572","Cantharellus cibarius",-4.244184,57.509843,8,2019,1
"27573","Cantharellus cibarius",-4.286081,57.412271,7,2014,1
"27574","Cantharellus cibarius",-4.534046,57.532973,8,2012,1
"27575","Cantharellus cibarius",-4.374854,57.001536,9,2015,1
"27576","Cantharellus cibarius",-3.764025,57.2373,8,2018,1
"27577","Cantharellus cibarius",-4.198662,57.474704,9,1995,1
"27578","Cantharellus cibarius",-4.516045,57.528751,10,2011,1
"27579","Cantharellus cibarius",-5.960292,57.14075,8,2019,1
"27580","Cantharellus cibarius",-4.524843,57.58348,7,2020,1
"27581","Cantharellus cibarius",-4.191084,57.417779,10,1997,1
"27582","Cantharellus cibarius",-4.354532,58.414434,9,2018,1
"27583","Cantharellus cibarius",-4.540144,57.531772,10,2011,1
"27584","Cantharellus cibarius",-3.521853,56.989436,8,2019,1
"27585","Cantharellus cibarius",-4.171752,57.442823,9,1994,1
"27586","Cantharellus cibarius",-6.352764,57.523441,8,2019,1
"27587","Cantharellus cibarius",-4.210015,58.485289,7,2014,1
"27588","Cantharellus cibarius",-4.295126,57.407794,7,2014,1
"27589","Cantharellus cibarius",-5.032375,57.319435,8,2018,1
"27590","Cantharellus cibarius",-4.457715,57.274875,7,2020,1
"27591","Cantharellus cibarius",-4.074874,57.409414,9,1995,1
"27592","Cantharellus cibarius",-4.24915,57.888031,8,2016,1
"27593","Cantharellus cibarius",-4.589772,57.586029,9,2012,1
"27594","Cantharellus cibarius",-4.585864,57.587547,9,2012,1
"27595","Cantharellus cibarius",-3.92301,57.518338,6,2020,1
"27596","Cantharellus cibarius",-4.281239,57.461555,8,2011,1
"27597","Cantharellus cibarius",-4.592409,57.558432,9,1981,1
"27598","Cantharellus cibarius",-5.82226,56.784258,7,1998,1
"27599","Cantharellus cibarius",-4.518387,57.53122,10,2011,1
"27600","Cantharellus cibarius",-4.003826,57.950988,9,2013,1
"27601","Cantharellus cibarius",-4.928788,57.061246,11,2009,1
"27602","Cantharellus cibarius",-4.133976,57.423701,9,1996,1
"27603","Cantharellus cibarius",-4.841855,57.277826,2,2016,1
"27604","Cantharellus cibarius",-4.586074,57.575187,9,1997,1
"27605","Cantharellus cibarius",-4.840276,57.198099,8,2008,1
"27606","Cantharellus cibarius",-3.80813,57.185073,9,2011,1
"27607","Cantharellus cibarius",-4.534107,57.531445,8,2012,1
"27608","Cantharellus cibarius",-4.074536,57.49024,6,2020,1
"27609","Cantharellus cibarius",-4.533952,57.531627,10,2011,1
"27610","Cantharellus cibarius",-4.237898,57.516245,1,1998,1
"27611","Cantharellus cibarius",-4.531011,57.532585,8,2012,1
"27612","Cantharellus cibarius",-3.635315,57.2119,9,2019,1
"27613","Cantharellus cibarius",-4.422175,57.386588,10,2013,1
"27614","Cantharellus cibarius",-3.800902,57.194989,7,2011,1
"27615","Cantharellus cibarius",-5.959333,57.131788,8,2019,1
"27616","Cantharellus cibarius",-4.210015,58.485289,8,2009,1
"27617","Cantharellus cibarius",-5.074339,57.25797,7,2020,1
"27618","Cantharellus cibarius",-4.345839,57.388528,6,2012,1
"27619","Cantharellus cibarius",-4.540803,57.577229,10,2011,1
"27620","Cantharellus cibarius",-4.283408,57.469603,6,2017,1
"27621","Cantharellus cibarius",-5.320652,57.384061,9,2017,1
"27622","Cantharellus cibarius",-4.230897,57.510978,8,2019,1
"27623","Cantharellus cibarius",-4.23031,57.510943,7,2014,1
"27624","Cantharellus cibarius",-4.343432,57.391224,7,2015,1
"27625","Cantharellus cibarius",-3.812644,57.189743,7,2011,1
"27626","Cantharellus cibarius",-4.547842,57.582209,11,2015,1
"27627","Cantharellus cibarius",-4.548732,57.580574,6,2012,1
"27628","Cantharellus cibarius",-3.786241,57.601611,9,1996,1
"27629","Cantharellus cibarius",-3.932773,58.028004,9,2010,1
"27630","Cantharellus cibarius",-6.392571,57.500025,11,2017,1
"27631","Cantharellus cibarius",-4.346584,57.388469,9,2013,1
"27632","Cantharellus cibarius",-4.578586,57.584012,9,2012,1
"27633","Cantharellus cibarius",-6.362625,57.501065,9,2018,1
"27634","Cantharellus cibarius",-4.343375,57.390326,12,2013,1
"27635","Cantharellus cibarius",-4.338445,57.391317,9,2013,1
"27636","Cantharellus cibarius",-3.817385,57.185182,7,2011,1
"27637","Cantharellus cibarius",-3.865795,57.270681,7,2017,1
"27638","Cantharellus cibarius",-3.604576,57.319237,11,2014,1
"27639","Cantharellus cibarius",-3.900765,58.476769,9,2015,1
"27640","Cantharellus cibarius",-3.979456,57.121631,8,2015,1
"27641","Cantharellus cibarius",-4.237113,57.448868,8,2011,1
"27642","Cantharellus cibarius",-6.012782,57.471782,8,2011,1
"27643","Cantharellus cibarius",-4.072602,57.398669,11,1997,1
"27644","Cantharellus cibarius",-3.675908,57.638744,7,2012,1
"27645","Cantharellus cibarius",-4.630573,58.488134,8,2010,1
"27646","Cantharellus cibarius",-4.546687,57.57765,1,2016,1
"27647","Cantharellus cibarius",-3.756266,57.224668,9,2019,1
"27648","Cantharellus cibarius",-3.648148,57.410375,8,2018,1
"27649","Cantharellus cibarius",-4.345765,57.387361,6,2012,1
"27650","Cantharellus cibarius",-4.036621,57.94822,6,2017,1
"27651","Cantharellus cibarius",-4.686973,57.628931,7,2015,1
"27652","Cantharellus cibarius",-4.519425,57.531739,10,2011,1
"27653","Cantharellus cibarius",-4.706261,57.323733,9,2011,1
"27654","Cantharellus cibarius",-3.459579,58.258882,12,2002,1
"27655","Cantharellus cibarius",-4.587613,57.586253,9,2012,1
"27656","Cantharellus cibarius",-4.628726,58.486375,7,2013,1
"27657","Cantharellus cibarius",-3.800092,57.19536,8,2015,1
"27658","Cantharellus cibarius",-4.330481,57.398248,6,2012,1
"27659","Cantharellus cibarius",-3.764797,57.237846,9,2019,1
"27660","Cantharellus cibarius",-4.374797,57.000638,9,2015,1
"27661","Cantharellus cibarius",-3.739501,57.498945,8,1993,1
"27662","Cantharellus cibarius",-3.981106,57.121605,8,2015,1
"27663","Cantharellus cibarius",-4.376884,58.415818,10,2017,1
"27664","Cantharellus cibarius",-4.579138,57.584719,9,2012,1
"27665","Cantharellus cibarius",-3.996797,57.075531,8,2014,1
"27666","Cantharellus cibarius",-4.686659,57.629207,1,2016,1
"27667","Cantharellus cibarius",-3.786147,57.249647,6,2014,1
"27668","Cantharellus cibarius",-4.454123,57.279483,10,1996,1
"27669","Cantharellus cibarius",-4.268916,57.477952,8,2019,1
"27670","Cantharellus cibarius",-4.190493,57.477542,9,1994,1
"27671","Cantharellus cibarius",-4.343145,57.386736,9,2011,1
"27672","Cantharellus cibarius",-4.378671,58.493053,9,2014,1
"27673","Cantharellus cibarius",-4.238832,57.449736,8,2013,1
"27674","Cantharellus cibarius",-5.046056,56.891712,9,2009,1
"27675","Cantharellus cibarius",-6.001995,57.373215,9,2014,1
"27676","Cantharellus cibarius",-4.376957,58.493085,10,2016,1
"27677","Cantharellus cibarius",-3.831813,57.209231,8,2016,1
"27678","Cantharellus cibarius",-4.837871,57.553196,8,2020,1
"27679","Cantharellus cibarius",-5.970051,57.077497,10,2013,1
"27680","Cantharellus cibarius",-3.561123,57.346754,8,1993,1
"27681","Cantharellus cibarius",-5.199638,57.837062,9,2013,1
"27682","Cantharellus cibarius",-4.51877,57.531931,1,2012,1
"27683","Cantharellus cibarius",-3.894039,57.163383,6,2014,1
"27684","Cantharellus cibarius",-3.857558,57.523317,7,2004,1
